Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-05,12.809,12.945,12.61,12.769,15279300,0.0,0.0
2020-03-06,12.05,12.482,11.731,11.882,23797200,0.0,0.0
2020-03-09,10.652,10.716,9.709,9.717,15961300,0.0,0.0
2020-03-10,10.276,10.788,9.645,10.684,17303800,0.0,0.0
2020-03-11,10.292,10.396,9.661,9.789,29399900,0.0,0.0
2020-03-12,8.934,9.669,8.414,8.686,20950900,0.0,0.0
2020-03-13,9.533,10.18,9.062,10.172,17318400,0.0,0.0
2020-03-16,7.991,9.086,7.983,7.983,17925300,0.0,0.0
2020-03-17,8.215,8.255,7.448,8.183,20549200,0.0,0.0
2020-03-18,7.671,7.791,6.345,6.521,17912800,0.0,0.0
2020-03-19,6.361,7.815,5.953,7.471,13965800,0.0,0.0
2020-03-20,7.591,7.879,6.792,7.344,23725300,0.0,0.0
2020-03-23,7.232,7.408,6.648,6.84,16697600,0.0,0.0
2020-03-24,7.448,7.967,7.384,7.807,15626800,0.0,0.0
2020-03-25,8.007,8.335,7.679,7.847,20647100,0.0,0.0
2020-03-26,7.967,9.261,7.711,9.158,22494500,0.0,0.0
2020-03-27,8.566,9.341,8.55,8.95,20794800,0.0,0.0
2020-03-30,8.822,8.982,8.295,8.622,15175400,0.0,0.0
2020-03-31,8.534,8.678,8.087,8.287,15997000,0.0,0.0
2020-04-01,7.695,7.767,7.471,7.551,14533700,0.0,0.0
2020-04-02,7.519,8.007,7.312,7.575,14255200,0.0,0.0
2020-04-03,7.511,7.735,7.16,7.248,11898600,0.0,0.0
2020-04-06,7.831,8.063,7.591,7.951,13435800,0.0,0.0
2020-04-07,8.638,8.822,8.239,8.35,19699300,0.0,0.0
2020-04-08,8.542,9.158,8.446,9.054,13998100,0.0,0.0
2020-04-09,9.549,9.885,9.357,9.597,20269900,0.0,0.0
2020-04-13,9.637,9.661,9.078,9.237,9937500,0.0,0.0
2020-04-14,9.437,9.509,8.71,8.902,11881600,0.0,0.0
2020-04-15,8.303,8.502,8.191,8.239,13975700,0.0,0.0
2020-04-16,8.271,8.311,7.663,7.783,15631500,0.0,0.0
2020-04-17,8.207,8.726,8.175,8.638,20448200,0.0,0.0
2020-04-20,8.279,9.086,8.215,8.734,15870100,0.0,0.0
2020-04-21,8.295,8.662,8.231,8.247,16088800,0.0,0.0
2020-04-22,8.478,8.606,8.143,8.175,14957800,0.0,0.0
2020-04-23,8.271,8.582,8.183,8.494,15754700,0.0,0.0
2020-04-24,8.614,8.838,8.518,8.71,12073100,0.0,0.0
2020-04-27,8.782,9.333,8.782,9.277,13598800,0.0,0.0
2020-04-28,9.757,9.893,9.397,9.453,12635500,0.0,0.0
2020-04-29,9.925,10.021,9.653,9.789,10844800,0.0,0.0
2020-04-30,9.429,9.557,9.166,9.309,9352600,0.0,0.0
2020-05-01,8.998,9.054,8.702,8.846,7417700,0.0,0.0
2020-05-04,8.502,8.646,8.358,8.55,11397400,0.0,0.0
2020-05-05,8.782,8.934,8.478,8.494,9655900,0.0,0.0
2020-05-06,8.598,8.702,8.111,8.279,12918900,0.0,0.0
2020-05-07,8.422,8.862,8.398,8.598,11804100,0.0,0.0
2020-05-08,8.846,9.038,8.726,9.014,9225700,0.0,0.0
2020-05-11,8.806,8.83,8.43,8.55,8511700,0.0,0.0
2020-05-12,8.614,8.79,8.119,8.127,11504700,0.0,0.0
2020-05-13,8.047,8.103,7.631,7.719,15763600,0.0,0.0
2020-05-14,7.495,7.999,7.232,7.927,18563800,0.0,0.0
2020-05-15,7.815,7.999,7.671,7.767,10252400,0.0,0.0
2020-05-18,8.239,8.614,8.175,8.558,9910700,0.0,0.0
2020-05-19,8.438,8.502,8.143,8.159,7718900,0.0,0.0
2020-05-20,8.374,8.63,8.319,8.582,10154400,0.0,0.0
2020-05-21,8.526,8.75,8.494,8.558,9365000,0.0,0.0
2020-05-22,8.606,8.686,8.366,8.582,9706900,0.0,0.0
2020-05-26,9.15,9.637,9.094,9.477,12681600,0.0,0.0
2020-05-27,10.021,10.244,9.669,10.18,13175400,0.0,0.0
2020-05-28,10.388,10.412,9.613,9.661,10332900,0.0,0.0
2020-05-29,9.445,9.629,9.277,9.469,15634800,0.0,0.0
2020-06-01,9.538,9.717,9.408,9.619,8024500,0.185,0.0
2020-06-02,9.79,9.952,9.611,9.725,7513500,0.0,0.0
2020-06-03,9.993,10.326,9.936,10.212,16029800,0.0,0.0
2020-06-04,10.22,10.999,10.106,10.983,15875800,0.0,0.0
2020-06-05,12.071,12.436,11.665,11.819,24089200,0.0,0.0
2020-06-08,12.225,12.404,11.852,12.347,14806500,0.0,0.0
2020-06-09,11.771,12.314,11.633,12.006,24688800,0.0,0.0
2020-06-10,11.892,11.892,11.21,11.267,25464000,0.0,0.0
2020-06-11,10.244,10.715,10.123,10.309,19858600,0.0,0.0
2020-06-12,10.959,10.975,10.309,10.732,15234700,0.0,0.0
2020-06-15,10.131,10.951,10.05,10.853,15870300,0.0,0.0
2020-06-16,11.462,11.486,10.853,11.137,16009500,0.0,0.0
2020-06-17,11.194,11.21,10.91,10.943,10680700,0.0,0.0
2020-06-18,10.805,11.137,10.65,11.024,12793700,0.0,0.0
2020-06-19,11.284,11.284,10.561,10.837,23224200,0.0,0.0
2020-06-22,10.683,10.991,10.626,10.87,7391300,0.0,0.0
2020-06-23,11.081,11.219,10.821,10.837,9958900,0.0,0.0
2020-06-24,10.602,10.667,10.123,10.139,10606400,0.0,0.0
2020-06-25,10.05,10.504,9.96,10.48,7269400,0.0,0.0
2020-06-26,10.123,10.228,9.546,9.546,15776200,0.0,0.0
2020-06-29,9.709,9.822,9.457,9.636,15321400,0.0,0.0
2020-06-30,9.538,9.952,9.433,9.887,13704400,0.0,0.0
2020-07-01,9.928,9.936,9.392,9.49,12865100,0.0,0.0
2020-07-02,9.822,9.912,9.416,9.506,14911700,0.0,0.0
2020-07-06,9.782,9.968,9.546,9.701,7342600,0.0,0.0
2020-07-07,9.571,9.652,9.254,9.295,7305300,0.0,0.0
2020-07-08,9.254,9.473,9.157,9.416,7519200,0.0,0.0
2020-07-09,9.319,9.36,8.889,8.954,8606500,0.0,0.0
2020-07-10,8.84,9.384,8.816,9.376,10252400,0.0,0.0
2020-07-13,9.587,9.717,9.27,9.546,9782400,0.0,0.0
2020-07-14,9.49,9.522,9.165,9.246,8854100,0.0,0.0
2020-07-15,9.579,9.774,9.441,9.733,13127100,0.0,0.0
2020-07-16,9.571,9.928,9.514,9.725,8019200,0.0,0.0
2020-07-17,9.692,9.757,9.465,9.49,8349500,0.0,0.0
2020-07-20,9.465,9.554,9.287,9.303,8021600,0.0,0.0
2020-07-21,9.376,9.855,9.376,9.855,26050400,0.0,0.0
2020-07-22,9.546,9.847,9.514,9.717,13285800,0.0,0.0
2020-07-23,9.741,10.139,9.66,10.074,9238900,0.0,0.0
2020-07-24,10.115,10.253,9.92,9.944,8283000,0.0,0.0
2020-07-27,9.871,9.928,9.725,9.814,10738500,0.0,0.0
2020-07-28,9.757,9.904,9.717,9.733,5918600,0.0,0.0
2020-07-29,9.701,10.204,9.652,10.196,11284400,0.0,0.0
2020-07-30,9.871,9.928,9.595,9.912,7586800,0.0,0.0
2020-07-31,9.839,9.847,9.611,9.749,8889100,0.0,0.0
2020-08-03,9.741,9.871,9.66,9.766,5826400,0.0,0.0
2020-08-04,9.766,9.855,9.701,9.806,10166700,0.0,0.0
2020-08-05,9.912,9.985,9.814,9.968,5104100,0.0,0.0
2020-08-06,9.863,10.025,9.798,9.887,7753500,0.0,0.0
2020-08-07,9.798,10.196,9.701,10.171,7019400,0.0,0.0
2020-08-10,10.204,10.496,10.18,10.318,5431700,0.0,0.0
2020-08-11,10.707,10.967,10.553,10.618,7375100,0.0,0.0
2020-08-12,10.878,10.934,10.285,10.464,6995100,0.0,0.0
2020-08-13,10.285,10.423,10.204,10.253,5107600,0.0,0.0
2020-08-14,10.147,10.464,10.115,10.35,4271900,0.0,0.0
2020-08-17,10.277,10.309,10.074,10.098,8521600,0.0,0.0
2020-08-18,10.115,10.115,9.83,9.879,4624700,0.0,0.0
2020-08-19,9.92,10.074,9.822,9.879,5379300,0.0,0.0
2020-08-20,9.733,9.798,9.636,9.733,8017600,0.0,0.0
2020-08-21,9.66,9.814,9.619,9.701,10263000,0.0,0.0
2020-08-24,9.741,10.066,9.652,10.058,8550300,0.0,0.0
2020-08-25,10.22,10.334,9.968,10.155,8896300,0.0,0.0
2020-08-26,10.074,10.09,9.928,9.952,11753300,0.0,0.0
2020-08-27,9.985,10.326,9.904,10.285,12963400,0.0,0.0
2020-08-28,10.358,10.423,10.277,10.366,9398800,0.0,0.0
2020-08-31,10.337,10.37,10.14,10.148,15158700,0.185,0.0
2020-09-01,10.041,10.387,10.0,10.321,10700800,0.0,0.0
2020-09-02,10.313,10.51,10.23,10.469,9088000,0.0,0.0
2020-09-03,10.552,10.889,10.304,10.403,11518600,0.0,0.0
2020-09-04,10.692,10.823,10.362,10.617,8333600,0.0,0.0
2020-09-08,10.395,10.461,10.214,10.313,9521000,0.0,0.0
2020-09-09,10.387,10.444,10.23,10.337,5711600,0.0,0.0
2020-09-10,10.436,10.568,10.115,10.123,7749100,0.0,0.0
2020-09-11,10.115,10.271,10.024,10.181,8370700,0.0,0.0
2020-09-14,10.296,10.593,10.255,10.552,9339400,0.0,0.0
2020-09-15,10.552,10.584,10.288,10.321,6396300,0.0,0.0
2020-09-16,10.337,10.692,10.255,10.469,7553000,0.0,0.0
2020-09-17,10.296,10.519,10.239,10.444,8759000,0.0,0.0
2020-09-18,10.37,10.502,10.329,10.42,12371500,0.0,0.0
2020-09-21,10.14,10.255,9.835,9.926,8630700,0.0,0.0
2020-09-22,9.926,10.008,9.604,9.67,10851200,0.0,0.0
2020-09-23,9.753,9.926,9.497,9.505,6891800,0.0,0.0
2020-09-24,9.53,9.753,9.332,9.514,6403900,0.0,0.0
2020-09-25,9.415,9.695,9.365,9.645,5415200,0.0,0.0
2020-09-28,9.835,10.041,9.818,9.991,7616600,0.0,0.0
2020-09-29,9.958,9.958,9.555,9.744,6785100,0.0,0.0
2020-09-30,9.827,9.975,9.728,9.827,10530500,0.0,0.0
2020-10-01,9.86,9.95,9.678,9.818,7231200,0.0,0.0
2020-10-02,9.629,10.164,9.555,10.066,8707200,0.0,0.0
2020-10-05,10.214,10.527,10.148,10.51,6938500,0.0,0.0
2020-10-06,10.675,10.881,10.337,10.379,9601500,0.0,0.0
2020-10-07,10.535,10.98,10.535,10.84,9168000,0.0,0.0
2020-10-08,10.898,11.038,10.757,10.963,7031600,0.0,0.0
2020-10-09,11.029,11.046,10.741,10.807,4367700,0.0,0.0
2020-10-12,10.823,10.996,10.782,10.947,5037600,0.0,0.0
2020-10-13,10.848,10.881,10.494,10.552,7050200,0.0,0.0
2020-10-14,10.568,10.7,10.428,10.436,4931800,0.0,0.0
2020-10-15,10.321,10.7,10.296,10.692,4552800,0.0,0.0
2020-10-16,10.683,10.716,10.428,10.65,5556600,0.0,0.0
2020-10-19,10.7,10.799,10.51,10.527,4625700,0.0,0.0
2020-10-20,10.708,10.98,10.65,10.774,8018500,0.0,0.0
2020-10-21,10.296,10.519,10.123,10.23,13325800,0.0,0.0
2020-10-22,10.28,10.799,10.206,10.774,8289700,0.0,0.0
2020-10-23,10.906,11.112,10.823,11.079,9689200,0.0,0.0
2020-10-26,10.782,10.898,10.593,10.708,8580700,0.0,0.0
2020-10-27,10.634,10.683,10.395,10.403,5671500,0.0,0.0
2020-10-28,10.173,10.395,9.983,10.214,7233000,0.0,0.0
2020-10-29,10.148,10.593,10.041,10.502,7154100,0.0,0.0
2020-10-30,10.428,10.7,10.329,10.692,6659500,0.0,0.0
2020-11-02,10.815,11.136,10.601,11.062,9870500,0.0,0.0
2020-11-03,11.326,11.482,11.235,11.342,6904600,0.0,0.0
2020-11-04,10.988,10.988,10.329,10.329,11274400,0.0,0.0
2020-11-05,10.395,10.963,10.387,10.84,8837800,0.0,0.0
2020-11-06,10.988,11.169,10.56,10.56,21146200,0.0,0.0
2020-11-09,11.721,12.685,11.713,12.52,16639200,0.0,0.0
2020-11-10,12.652,12.841,12.314,12.808,13058200,0.0,0.0
2020-11-11,12.833,12.858,12.265,12.372,8948500,0.0,0.0
2020-11-12,12.174,12.199,11.746,11.927,7294400,0.0,0.0
2020-11-13,12.092,12.306,12.034,12.248,6393200,0.0,0.0
2020-11-16,12.85,13.047,12.71,13.014,9243300,0.0,0.0
2020-11-17,12.726,13.006,12.512,12.907,6341900,0.0,0.0
2020-11-18,12.998,13.196,12.767,12.776,5893200,0.0,0.0
2020-11-19,12.627,12.891,12.487,12.866,4796800,0.0,0.0
2020-11-20,12.767,12.784,12.504,12.627,5507800,0.0,0.0
2020-11-23,12.883,13.097,12.759,12.899,6739800,0.0,0.0
2020-11-24,13.286,13.805,13.253,13.797,7953100,0.0,0.0
2020-11-25,13.55,13.64,13.369,13.599,5478800,0.0,0.0
2020-11-27,13.533,13.665,13.294,13.451,4249600,0.0,0.0
2020-11-30,13.347,13.48,12.814,12.88,12859800,0.185,0.0
2020-12-01,13.247,13.43,13.164,13.197,9903300,0.0,0.0
2020-12-02,13.105,13.472,13.022,13.288,14050900,0.0,0.0
2020-12-03,13.338,13.422,13.147,13.297,12530300,0.0,0.0
2020-12-04,13.43,13.588,13.297,13.43,12094900,0.0,0.0
2020-12-07,13.305,13.313,13.03,13.222,9526000,0.0,0.0
2020-12-08,13.122,13.38,13.047,13.297,12191000,0.0,0.0
2020-12-09,13.497,13.647,13.288,13.372,9309300,0.0,0.0
2020-12-10,13.313,13.463,13.105,13.397,9879900,0.0,0.0
2020-12-11,13.18,13.322,13.055,13.197,5691000,0.0,0.0
2020-12-14,13.438,13.438,12.814,12.855,7164200,0.0,0.0
2020-12-15,13.014,13.08,12.764,13.072,22412600,0.0,0.0
2020-12-16,13.139,13.139,12.93,13.13,8907500,0.0,0.0
2020-12-17,13.114,13.139,12.814,12.98,6690500,0.0,0.0
2020-12-18,13.022,13.047,12.705,12.847,16984000,0.0,0.0
2020-12-21,13.014,13.264,12.739,13.122,10821000,0.0,0.0
2020-12-22,13.164,13.272,13.114,13.114,8066400,0.0,0.0
2020-12-23,13.288,13.68,13.264,13.605,5907100,0.0,0.0
2020-12-24,13.647,13.663,13.305,13.488,2250900,0.0,0.0
2020-12-28,13.613,13.763,13.48,13.538,4224200,0.0,0.0
2020-12-29,13.563,13.588,13.288,13.305,4671800,0.0,0.0
2020-12-30,13.338,13.597,13.313,13.538,5757800,0.0,0.0
2020-12-31,13.522,13.697,13.413,13.672,4131200,0.0,0.0
2021-01-04,13.813,13.813,13.355,13.572,8488000,0.0,0.0
2021-01-05,13.588,13.963,13.488,13.788,5927700,0.0,0.0
2021-01-06,14.38,15.255,14.247,15.13,16270000,0.0,0.0
2021-01-07,15.405,15.671,15.371,15.405,8182400,0.0,0.0
2021-01-08,15.371,15.388,14.93,15.196,6472500,0.0,0.0
2021-01-11,14.996,15.413,14.838,15.396,5397900,0.0,0.0
2021-01-12,15.53,15.796,15.396,15.696,6267600,0.0,0.0
2021-01-13,15.58,15.73,15.43,15.655,5640300,0.0,0.0
2021-01-14,15.788,16.013,15.696,15.771,9962800,0.0,0.0
2021-01-15,15.446,15.613,15.163,15.338,11254100,0.0,0.0
2021-01-19,15.421,15.48,15.221,15.455,5676500,0.0,0.0
2021-01-20,15.363,15.396,15.088,15.238,5875400,0.0,0.0
2021-01-21,15.246,15.73,15.088,15.121,11935000,0.0,0.0
2021-01-22,14.971,15.28,14.871,15.163,5855800,0.0,0.0
2021-01-25,15.013,15.013,14.555,14.813,9622400,0.0,0.0
2021-01-26,14.988,15.063,14.538,14.547,8245100,0.0,0.0
2021-01-27,14.197,14.288,13.905,13.93,11048800,0.0,0.0
2021-01-28,14.222,14.522,14.088,14.43,9009200,0.0,0.0
2021-01-29,14.347,14.53,13.947,14.047,9279700,0.0,0.0
2021-02-01,14.18,14.338,14.03,14.297,6595500,0.0,0.0
2021-02-02,14.538,14.896,14.48,14.721,6574600,0.0,0.0
2021-02-03,14.746,15.063,14.73,15.055,7839500,0.0,0.0
2021-02-04,15.121,15.755,15.121,15.588,8881000,0.0,0.0
2021-02-05,15.763,15.838,15.438,15.471,5407800,0.0,0.0
2021-02-08,15.496,15.763,15.488,15.763,4407400,0.0,0.0
2021-02-09,15.688,15.813,15.58,15.78,5278200,0.0,0.0
2021-02-10,15.855,16.013,15.738,15.796,6086300,0.0,0.0
2021-02-11,15.755,15.871,15.371,15.688,4505600,0.0,0.0
2021-02-12,15.713,16.013,15.638,15.888,4066400,0.0,0.0
2021-02-16,16.146,16.554,16.071,16.488,7520600,0.0,0.0
2021-02-17,16.429,16.613,16.229,16.429,6683700,0.0,0.0
2021-02-18,16.263,16.338,16.013,16.229,6315100,0.0,0.0
2021-02-19,16.338,16.871,16.338,16.788,8467000,0.0,0.0
2021-02-22,16.746,17.196,16.746,17.071,7448300,0.0,0.0
2021-02-23,17.271,17.354,16.946,17.288,7514300,0.0,0.0
2021-02-24,17.413,17.962,17.371,17.946,9459200,0.0,0.0
2021-02-25,18.129,18.171,17.146,17.229,9252400,0.0,0.0
2021-02-26,17.013,17.188,16.629,16.779,9586300,0.0,0.0
2021-03-01,17.17,17.549,17.12,17.439,6481900,0.185,0.0
2021-03-02,17.347,17.557,17.313,17.364,5746900,0.0,0.0
2021-03-03,17.481,17.978,17.339,17.355,7689500,0.0,0.0
2021-03-04,17.288,17.557,16.607,17.019,9735400,0.0,0.0
2021-03-05,17.507,17.591,16.691,17.372,12799900,0.0,0.0
2021-03-08,17.641,18.121,17.439,17.843,12809200,0.0,0.0
2021-03-09,17.549,17.574,16.985,17.204,10897700,0.0,0.0
2021-03-10,17.212,17.793,17.145,17.793,11770700,0.0,0.0
2021-03-11,17.624,17.877,17.54,17.742,7386200,0.0,0.0
2021-03-12,18.02,18.146,17.784,17.902,9054400,0.0,0.0
2021-03-15,17.868,17.961,17.296,17.549,13783100,0.0,0.0
2021-03-16,17.49,17.49,16.952,17.078,16128200,0.0,0.0
2021-03-17,17.381,17.515,16.969,17.137,11510900,0.0,0.0
2021-03-18,17.465,17.961,17.305,17.423,13549500,0.0,0.0
2021-03-19,17.162,17.389,16.826,17.145,34834600,0.0,0.0
2021-03-22,17.069,17.103,16.548,16.75,10595600,0.0,0.0
2021-03-23,16.54,16.699,16.178,16.195,12764400,0.0,0.0
2021-03-24,16.523,16.758,16.187,16.195,10270800,0.0,0.0
2021-03-25,16.102,16.826,15.976,16.725,13003800,0.0,0.0
2021-03-26,16.985,17.103,16.666,16.943,11749000,0.0,0.0
2021-03-29,16.683,16.716,16.153,16.38,12310800,0.0,0.0
2021-03-30,16.573,16.994,16.573,16.893,10257900,0.0,0.0
2021-03-31,16.876,17.078,16.75,16.8,12576300,0.0,0.0
2021-04-01,16.75,17.095,16.699,17.044,9114000,0.0,0.0
2021-04-05,17.296,17.431,16.926,17.061,6661300,0.0,0.0
2021-04-06,17.002,17.145,16.834,17.086,6868300,0.0,0.0
2021-04-07,17.162,17.28,17.019,17.271,7573200,0.0,0.0
2021-04-08,17.019,17.145,16.741,17.095,9500600,0.0,0.0
2021-04-09,17.322,17.515,17.204,17.33,9630900,0.0,0.0
2021-04-12,17.431,17.549,17.364,17.523,5648700,0.0,0.0
2021-04-13,17.431,17.465,17.011,17.221,7421800,0.0,0.0
2021-04-14,17.12,17.65,17.12,17.49,7120100,0.0,0.0
2021-04-15,17.532,17.532,17.002,17.322,9358900,0.0,0.0
2021-04-16,17.54,17.65,17.339,17.389,7957600,0.0,0.0
2021-04-19,17.473,17.624,17.12,17.17,9297600,0.0,0.0
2021-04-20,16.985,17.137,16.607,16.683,12741800,0.0,0.0
2021-04-21,16.59,17.221,16.464,17.187,7804200,0.0,0.0
2021-04-22,17.221,17.238,16.817,16.826,8462600,0.0,0.0
2021-04-23,16.859,17.557,16.716,17.465,11988200,0.0,0.0
2021-04-26,17.692,18.053,17.675,17.885,12438100,0.0,0.0
2021-04-27,17.944,18.062,17.818,18.036,8168200,0.0,0.0
2021-04-28,18.087,18.205,17.952,18.121,6183900,0.0,0.0
2021-04-29,18.39,18.591,18.297,18.549,7068500,0.0,0.0
2021-04-30,18.448,18.608,18.289,18.297,7420200,0.0,0.0
2021-05-03,18.499,18.633,18.263,18.499,5854500,0.0,0.0
2021-05-04,18.423,18.835,18.263,18.835,11013200,0.0,0.0
2021-05-05,18.869,19.172,18.608,19.104,9537800,0.0,0.0
2021-05-06,19.188,19.256,18.835,19.247,5294100,0.0,0.0
2021-05-07,18.852,19.407,18.81,19.399,7003700,0.0,0.0
2021-05-10,19.558,19.71,19.306,19.306,6686600,0.0,0.0
2021-05-11,19.146,19.592,18.987,19.13,8471600,0.0,0.0
2021-05-12,19.441,19.55,18.675,18.734,7340100,0.0,0.0
2021-05-13,18.617,19.449,18.583,19.331,8582800,0.0,0.0
2021-05-14,19.399,19.718,19.315,19.668,7187900,0.0,0.0
2021-05-17,19.567,19.802,19.466,19.777,5164800,0.0,0.0
2021-05-18,19.769,19.886,19.382,19.39,5807900,0.0,0.0
2021-05-19,19.214,19.281,18.894,19.256,6922400,0.0,0.0
2021-05-20,19.239,19.34,18.961,19.197,4949200,0.0,0.0
2021-05-21,19.315,19.617,19.281,19.441,5861800,0.0,0.0
2021-05-24,19.525,19.542,19.272,19.373,6449300,0.0,0.0
2021-05-25,19.415,19.718,19.029,19.062,5525300,0.0,0.0
2021-05-26,19.104,19.315,18.995,19.264,4989600,0.0,0.0
2021-05-27,19.525,19.617,19.399,19.567,7545300,0.0,0.0
2021-05-28,19.588,19.605,19.24,19.529,5004400,0.185,0.0
2021-06-01,19.732,19.834,19.546,19.613,5603400,0.0,0.0
2021-06-02,19.622,19.622,19.308,19.461,6014200,0.0,0.0
2021-06-03,19.418,19.69,19.376,19.495,6518200,0.0,0.0
2021-06-04,19.469,19.469,19.079,19.266,4688300,0.0,0.0
2021-06-07,19.334,19.393,19.207,19.274,5325500,0.0,0.0
2021-06-08,19.113,19.359,18.884,19.274,6772200,0.0,0.0
2021-06-09,19.062,19.096,18.808,18.868,4466500,0.0,0.0
2021-06-10,19.181,19.207,18.444,18.444,5055500,0.0,0.0
2021-06-11,18.478,18.723,18.461,18.596,5375500,0.0,0.0
2021-06-14,18.571,18.613,18.071,18.249,6252300,0.0,0.0
2021-06-15,18.257,18.554,18.172,18.393,5561100,0.0,0.0
2021-06-16,18.257,18.622,18.011,18.528,8570800,0.0,0.0
2021-06-17,18.69,18.757,17.342,17.384,8093100,0.0,0.0
2021-06-18,16.994,17.198,16.765,16.893,14814000,0.0,0.0
2021-06-21,17.071,17.469,17.02,17.452,5340100,0.0,0.0
2021-06-22,17.444,17.562,17.198,17.427,7639400,0.0,0.0
2021-06-23,17.52,17.647,17.452,17.461,6711500,0.0,0.0
2021-06-24,17.537,17.816,17.401,17.749,9626200,0.0,0.0
2021-06-25,17.808,18.062,17.706,18.02,7307200,0.0,0.0
2021-06-28,17.918,17.918,17.418,17.52,8846900,0.0,0.0
2021-06-29,17.647,17.783,17.291,17.393,7832200,0.0,0.0
2021-06-30,17.367,17.596,17.325,17.503,5819600,0.0,0.0
2021-07-01,17.664,17.774,17.511,17.706,6113700,0.0,0.0
2021-07-02,17.698,17.723,17.469,17.562,4785300,0.0,0.0
2021-07-06,17.494,17.503,16.96,17.003,8271900,0.0,0.0
2021-07-07,16.816,17.096,16.765,16.876,7750300,0.0,0.0
2021-07-08,16.503,16.732,16.316,16.443,8973800,0.0,0.0
2021-07-09,16.85,17.13,16.689,17.096,7741100,0.0,0.0
2021-07-12,16.85,17.359,16.698,17.308,6110000,0.0,0.0
2021-07-13,17.316,17.316,16.884,17.011,5350300,0.0,0.0
2021-07-14,17.045,17.291,16.681,16.943,7470500,0.0,0.0
2021-07-15,16.782,17.232,16.698,17.088,6798900,0.0,0.0
2021-07-16,17.206,17.24,16.359,16.401,8612300,0.0,0.0
2021-07-19,15.977,16.113,15.553,15.672,14320900,0.0,0.0
2021-07-20,15.223,16.443,15.172,16.189,12614900,0.0,0.0
2021-07-21,16.376,16.664,16.359,16.452,11760500,0.0,0.0
2021-07-22,16.376,16.393,16.003,16.104,7286300,0.0,0.0
2021-07-23,16.316,16.554,16.113,16.189,7375000,0.0,0.0
2021-07-26,16.24,16.554,16.24,16.401,7462000,0.0,0.0
2021-07-27,16.198,16.562,16.096,16.409,7250400,0.0,0.0
2021-07-28,16.511,16.791,16.282,16.604,9908300,0.0,0.0
2021-07-29,16.799,17.003,16.638,16.842,10000800,0.0,0.0
2021-07-30,16.74,17.011,16.571,16.664,8863200,0.0,0.0
2021-08-02,16.74,17.215,16.554,16.562,7933800,0.0,0.0
2021-08-03,16.689,17.011,16.359,16.96,7653400,0.0,0.0
2021-08-04,16.672,17.037,16.604,16.638,7512400,0.0,0.0
2021-08-05,16.757,16.943,16.749,16.867,5549800,0.0,0.0
2021-08-06,17.121,17.427,17.088,17.232,6153500,0.0,0.0
2021-08-09,17.113,17.35,16.952,17.121,6129300,0.0,0.0
2021-08-10,17.096,17.528,17.02,17.444,7416600,0.0,0.0
2021-08-11,17.477,17.732,17.274,17.698,6823500,0.0,0.0
2021-08-12,17.664,17.74,17.477,17.655,5301300,0.0,0.0
2021-08-13,17.757,17.791,17.444,17.528,5761100,0.0,0.0
2021-08-16,17.333,17.494,17.138,17.393,6031200,0.0,0.0
2021-08-17,17.198,17.342,16.884,17.13,5611400,0.0,0.0
2021-08-18,17.028,17.308,16.943,16.969,5857900,0.0,0.0
2021-08-19,16.765,16.935,16.587,16.732,5763400,0.0,0.0
2021-08-20,16.681,16.884,16.604,16.876,6086000,0.0,0.0
2021-08-23,17.028,17.181,16.969,17.088,4428000,0.0,0.0
2021-08-24,17.155,17.359,17.105,17.299,4603300,0.0,0.0
2021-08-25,17.376,17.783,17.283,17.672,4973100,0.0,0.0
2021-08-26,17.749,17.749,17.308,17.384,5157600,0.0,0.0
2021-08-27,17.384,17.749,17.359,17.706,4688400,0.0,0.0
2021-08-30,17.719,17.745,17.24,17.249,4268200,0.185,0.0
2021-08-31,17.283,17.514,17.206,17.377,6984700,0.0,0.0
2021-09-01,17.394,17.411,17.035,17.112,6946100,0.0,0.0
2021-09-02,17.095,17.377,17.044,17.206,5525600,0.0,0.0
2021-09-03,17.215,18.053,17.018,17.146,6050100,0.0,0.0
2021-09-07,17.197,17.437,17.129,17.138,5955700,0.0,0.0
2021-09-08,17.052,17.155,16.847,16.881,5085800,0.0,0.0
2021-09-09,16.847,17.24,16.77,17.078,4872700,0.0,0.0
2021-09-10,17.189,17.24,16.967,16.992,6625000,0.0,0.0
2021-09-13,17.215,17.753,17.121,17.719,13308200,0.0,0.0
2021-09-14,17.753,17.907,17.497,17.617,13302500,0.0,0.0
2021-09-15,17.719,18.078,17.702,17.959,11208300,0.0,0.0
2021-09-16,17.899,18.147,17.83,17.865,9390500,0.0,0.0
2021-09-17,17.882,18.113,17.685,17.753,14040200,0.0,0.0
2021-09-20,17.232,17.266,16.83,17.155,12057400,0.0,0.0
2021-09-21,17.283,17.317,16.932,17.044,8320200,0.0,0.0
2021-09-22,17.317,17.557,17.257,17.369,7159800,0.0,0.0
2021-09-23,17.599,18.078,17.522,17.933,8767200,0.0,0.0
2021-09-24,17.967,18.249,17.933,18.078,5767000,0.0,0.0
2021-09-27,18.352,18.754,18.292,18.66,8736000,0.0,0.0
2021-09-28,18.797,18.908,18.557,18.6,8352400,0.0,0.0
2021-09-29,18.66,18.874,18.523,18.805,6013100,0.0,0.0
2021-09-30,18.899,18.968,18.489,18.489,7711500,0.0,0.0
2021-10-01,18.651,19.241,18.626,19.105,9436100,0.0,0.0
