Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-05,45.78,45.849,43.732,44.313,22918800,0.0,0.0
2020-03-06,42.797,46.204,42.206,45.18,25809300,0.0,0.0
2020-03-09,42.374,44.313,41.773,42.846,25784700,0.0,0.0
2020-03-10,44.865,45.17,40.818,44.766,28693300,0.0,0.0
2020-03-11,43.319,43.654,41.084,42.01,23542000,0.0,0.0
2020-03-12,36.89,38.18,32.942,33.188,36331900,0.0,0.0
2020-03-13,37.943,38.14,34.252,37.766,33052500,0.0,0.0
2020-03-16,32.292,37.491,30.747,35.256,35535400,0.0,0.0
2020-03-17,35.669,36.614,30.126,31.249,33097500,0.0,0.0
2020-03-18,29.329,29.329,18.804,23.126,64242500,0.0,0.0
2020-03-19,22.998,23.776,19.69,21.177,44623400,0.0,0.0
2020-03-20,22.811,26.434,20.931,21.02,55062900,0.0,0.0
2020-03-23,21.827,22.477,20.281,21.876,44426400,0.0,0.0
2020-03-24,25.854,28.531,24.14,26.474,65730300,0.0,0.0
2020-03-25,31.003,32.765,26.976,30.619,70733900,0.0,0.0
2020-03-26,32.105,35.334,29.949,31.209,57779500,0.0,0.0
2020-03-27,30.244,30.835,28.571,29.093,34960700,0.0,0.0
2020-03-30,28.049,28.837,25.598,28.226,29527500,0.0,0.0
2020-03-31,28.896,30.057,27.98,28.088,25002300,0.0,0.0
2020-04-01,26.178,26.178,23.323,23.501,56133000,0.0,0.0
2020-04-02,23.55,24.268,22.162,22.329,39407400,0.0,0.0
2020-04-03,22.674,23.284,21.413,22.132,48967800,0.0,0.0
2020-04-06,21.965,23.136,20.439,21.975,95093000,0.0,0.0
2020-04-07,24.82,25.45,21.561,21.906,98907200,0.0,0.0
2020-04-08,22.733,23.274,22.181,22.87,67565200,0.0,0.0
2020-04-09,25.007,25.135,22.989,24.012,91692900,0.0,0.0
2020-04-13,24.593,24.672,21.738,22.89,76173000,0.0,0.0
2020-04-14,23.619,24.899,23.461,24.16,60843600,0.0,0.0
2020-04-15,24.524,25.105,22.949,23.973,88092500,0.0,0.0
2020-04-16,23.392,23.432,22.28,22.427,57610200,0.0,0.0
2020-04-17,23.776,24.229,23.225,23.894,52594500,0.0,0.0
2020-04-20,23.077,23.747,22.555,23.274,42950800,0.0,0.0
2020-04-21,22.664,23.402,22.447,22.742,38616700,0.0,0.0
2020-04-22,23.51,23.569,21.295,22.122,70143800,0.0,0.0
2020-04-23,22.299,22.605,22.063,22.132,43581800,0.0,0.0
2020-04-24,22.181,22.329,21.413,22.063,43694600,0.0,0.0
2020-04-27,22.477,23.077,21.659,21.817,50561700,0.0,0.0
2020-04-28,22.644,24.515,22.299,23.963,83972100,0.0,0.0
2020-04-29,25.292,27.173,25.105,26.897,81614900,0.0,0.0
2020-04-30,26.287,26.809,25.105,25.509,63570700,0.0,0.0
2020-05-01,24.564,25.007,23.353,23.747,45146100,0.0,0.0
2020-05-04,20.862,22.437,20.183,22.221,91387100,0.0,0.0
2020-05-05,22.664,23.136,21.177,21.374,51178700,0.0,0.0
2020-05-06,21.423,21.758,20.429,20.675,52949200,0.0,0.0
2020-05-07,20.744,22.152,20.695,21.344,48328200,0.0,0.0
2020-05-08,22.014,22.565,21.709,22.368,43175900,0.0,0.0
2020-05-11,21.758,22.162,21.216,21.669,39151900,0.0,0.0
2020-05-12,21.758,22.053,20.704,20.704,37466300,0.0,0.0
2020-05-13,20.645,20.645,18.795,19.11,72264900,0.0,0.0
2020-05-14,18.509,19.238,17.239,19.08,88506300,0.0,0.0
2020-05-15,18.676,19.346,18.332,18.893,46861800,0.0,0.0
2020-05-18,20.586,21.6,20.232,21.522,74367700,0.0,0.0
2020-05-19,22.221,22.221,20.99,21.423,70906400,0.0,0.0
2020-05-20,21.994,22.742,21.797,22.368,50857000,0.0,0.0
2020-05-21,22.418,23.313,22.319,22.802,46567200,0.0,0.0
2020-05-22,22.88,23.038,21.886,22.339,37139300,0.0,0.0
2020-05-26,24.101,25.47,23.904,25.253,78557100,0.0,0.0
2020-05-27,27.242,27.419,24.347,25.913,92712000,0.0,0.0
2020-05-28,25.844,25.952,24.564,25.263,53868100,0.0,0.0
2020-05-29,24.239,25.214,23.993,24.82,50424400,0.0,0.0
2020-06-01,24.938,26.346,24.692,25.765,46510800,0.0,0.0
2020-06-02,26.267,26.562,25.538,26.001,43200400,0.0,0.0
2020-06-03,26.592,28.157,26.287,28.029,65011100,0.0,0.0
2020-06-04,29.801,32.302,28.768,31.879,134626500,0.0,0.0
2020-06-05,36.624,36.664,32.932,33.631,130685400,0.0,0.0
2020-06-08,36.063,36.506,34.832,36.398,82137300,0.0,0.0
2020-06-09,33.966,34.192,32.145,33.641,60254500,0.0,0.0
2020-06-10,31.741,32.479,29.299,31.15,90379400,0.0,0.0
2020-06-11,26.237,29.112,26.188,26.779,88001500,0.0,0.0
2020-06-12,29.427,30.264,28.305,29.959,68352400,0.0,0.0
2020-06-15,27.862,30.491,27.567,29.989,64288700,0.0,0.0
2020-06-16,32.125,32.509,30.136,30.816,63426700,0.0,0.0
2020-06-17,30.363,30.678,29.614,30.245,37722100,0.0,0.0
2020-06-18,29.418,30.668,29.142,30.313,40662600,0.0,0.0
2020-06-19,31.022,31.032,28.571,29.053,48103900,0.0,0.0
2020-06-22,28.581,29.378,28.118,28.856,42192700,0.0,0.0
2020-06-23,29.073,29.191,28.285,29.181,33475000,0.0,0.0
2020-06-24,28.305,28.541,26.513,26.917,45272500,0.0,0.0
2020-06-25,26.11,27.724,25.863,27.576,37309400,0.0,0.0
2020-06-26,27.586,27.665,25.834,26.493,45683400,0.0,0.0
2020-06-29,26.779,28.374,26.169,28.167,38727300,0.0,0.0
2020-06-30,27.911,28.216,27.173,27.616,27054800,0.0,0.0
2020-07-01,28.571,29.388,27.064,27.271,39305300,0.0,0.0
2020-07-02,28.098,28.285,27.173,27.291,29240100,0.0,0.0
2020-07-06,27.803,28.187,26.858,28.0,27345200,0.0,0.0
2020-07-07,27.429,27.517,26.444,26.592,24598100,0.0,0.0
2020-07-08,26.237,26.858,25.794,26.592,27214100,0.0,0.0
2020-07-09,26.375,26.503,24.83,25.253,31219800,0.0,0.0
2020-07-10,24.908,26.838,24.761,26.671,31349400,0.0,0.0
2020-07-13,26.809,27.192,25.903,26.405,34133100,0.0,0.0
2020-07-14,25.243,26.336,25.066,25.706,42273300,0.0,0.0
2020-07-15,27.074,28.433,26.503,28.157,47726600,0.0,0.0
2020-07-16,27.133,27.517,26.621,26.838,25914200,0.0,0.0
2020-07-17,26.907,27.301,26.523,26.631,20920100,0.0,0.0
2020-07-20,26.582,26.996,25.627,25.814,21574500,0.0,0.0
2020-07-21,26.09,26.533,25.942,26.021,20930300,0.0,0.0
2020-07-22,25.824,26.405,25.706,25.844,16710800,0.0,0.0
2020-07-23,25.598,27.271,25.381,26.365,28110700,0.0,0.0
2020-07-24,26.07,26.228,25.479,25.558,16774900,0.0,0.0
2020-07-27,25.548,25.755,24.977,25.105,18849800,0.0,0.0
2020-07-28,24.958,25.893,24.948,25.538,18615600,0.0,0.0
2020-07-29,25.617,25.785,24.987,25.322,14459700,0.0,0.0
2020-07-30,24.859,24.987,24.436,24.554,16844000,0.0,0.0
2020-07-31,24.416,24.623,24.052,24.583,17106500,0.0,0.0
2020-08-03,24.465,25.086,24.003,24.81,16590400,0.0,0.0
2020-08-04,25.056,25.814,24.918,25.273,17233600,0.0,0.0
2020-08-05,25.814,26.621,25.351,26.06,27782100,0.0,0.0
2020-08-06,26.484,26.877,25.726,26.661,30682500,0.0,0.0
2020-08-07,26.287,26.779,26.06,26.759,15254500,0.0,0.0
2020-08-10,27.035,28.955,26.956,28.886,34084900,0.0,0.0
2020-08-11,30.313,30.343,28.974,29.181,37293000,0.0,0.0
2020-08-12,29.575,29.811,27.921,28.64,26590000,0.0,0.0
2020-08-13,28.157,29.122,28.049,28.256,15767700,0.0,0.0
2020-08-14,27.862,28.738,27.714,28.502,13107800,0.0,0.0
2020-08-17,28.591,28.591,27.33,27.586,14569000,0.0,0.0
2020-08-18,27.567,27.842,26.946,27.202,14222500,0.0,0.0
2020-08-19,27.32,28.669,27.133,27.242,21082100,0.0,0.0
2020-08-20,27.094,27.36,26.602,27.192,14010200,0.0,0.0
2020-08-21,27.133,27.429,26.749,26.848,10897500,0.0,0.0
2020-08-24,27.232,29.339,27.114,29.339,34251000,0.0,0.0
2020-08-25,29.536,29.811,28.876,29.634,31001900,0.0,0.0
2020-08-26,29.545,29.752,29.162,29.486,18877300,0.0,0.0
2020-08-27,30.333,31.711,30.146,30.343,31795200,0.0,0.0
2020-08-28,30.766,31.495,30.254,31.495,20469700,0.0,0.0
2020-08-31,31.318,31.515,30.323,30.372,18262700,0.0,0.0
2020-09-01,29.555,31.121,29.29,30.235,20041500,0.0,0.0
2020-09-02,29.929,30.816,29.673,30.658,16307700,0.0,0.0
2020-09-03,31.14,32.026,29.998,30.737,29474900,0.0,0.0
2020-09-04,31.298,31.869,30.136,31.278,25878700,0.0,0.0
2020-09-08,30.914,32.588,30.855,32.036,28129400,0.0,0.0
2020-09-09,31.672,31.938,30.835,31.268,19362700,0.0,0.0
2020-09-10,31.682,32.204,31.18,31.298,17711300,0.0,0.0
2020-09-11,31.318,31.633,30.855,31.209,14344100,0.0,0.0
2020-09-14,31.79,32.391,31.515,32.312,16333000,0.0,0.0
2020-09-15,32.686,33.946,32.588,32.991,22656400,0.0,0.0
2020-09-16,33.277,34.448,32.676,34.035,26009000,0.0,0.0
2020-09-17,33.444,34.527,33.119,33.434,26014800,0.0,0.0
2020-09-18,32.706,33.493,32.076,32.332,35079200,0.0,0.0
2020-09-21,30.678,30.717,28.965,29.358,34449900,0.0,0.0
2020-09-22,29.349,30.067,29.26,29.752,18035300,0.0,0.0
2020-09-23,29.969,30.55,29.034,29.102,17358100,0.0,0.0
2020-09-24,28.669,29.053,27.488,28.561,22257800,0.0,0.0
2020-09-25,28.374,29.329,28.335,29.319,21831500,0.0,0.0
2020-09-28,30.126,31.465,29.673,30.855,22098400,0.0,0.0
2020-09-29,30.619,30.628,29.831,30.136,14785600,0.0,0.0
2020-09-30,30.51,31.357,30.008,30.107,16664100,0.0,0.0
2020-10-01,30.51,30.875,30.107,30.619,12501900,0.0,0.0
2020-10-02,29.29,31.8,29.152,31.259,27126000,0.0,0.0
2020-10-05,31.849,31.928,31.032,31.505,14807100,0.0,0.0
2020-10-06,32.125,32.214,30.432,30.579,20317100,0.0,0.0
2020-10-07,31.721,31.859,31.15,31.652,15416600,0.0,0.0
2020-10-08,32.184,32.489,31.426,32.174,18123800,0.0,0.0
2020-10-09,32.204,32.755,31.79,32.302,16730600,0.0,0.0
2020-10-12,32.174,32.302,31.8,32.135,12065800,0.0,0.0
2020-10-13,31.406,31.889,30.993,31.278,22421200,0.0,0.0
2020-10-14,31.278,31.82,31.16,31.268,16497900,0.0,0.0
2020-10-15,30.894,30.973,30.215,30.855,11922300,0.0,0.0
2020-10-16,30.914,31.268,30.756,30.983,11143600,0.0,0.0
2020-10-19,31.209,31.771,30.825,31.012,14588700,0.0,0.0
2020-10-20,31.475,31.908,31.101,31.485,14244300,0.0,0.0
2020-10-21,31.396,31.446,30.884,31.012,11292300,0.0,0.0
2020-10-22,31.377,33.287,31.229,33.198,25713700,0.0,0.0
2020-10-23,33.001,33.513,32.391,33.474,15247300,0.0,0.0
2020-10-26,32.981,32.981,31.042,31.436,16558300,0.0,0.0
2020-10-27,31.259,31.564,30.215,30.235,13442000,0.0,0.0
2020-10-28,29.299,29.683,28.295,29.191,22720900,0.0,0.0
2020-10-29,29.004,30.432,28.886,30.284,16962300,0.0,0.0
2020-10-30,30.048,30.51,29.526,30.166,15229400,0.0,0.0
2020-11-02,30.146,30.156,29.211,29.752,14200900,0.0,0.0
2020-11-03,30.461,30.875,30.166,30.422,14257900,0.0,0.0
2020-11-04,30.432,30.825,29.644,29.959,12348500,0.0,0.0
2020-11-05,30.372,31.761,30.323,31.485,13145100,0.0,0.0
2020-11-06,31.18,31.347,30.55,30.934,11821100,0.0,0.0
2020-11-09,36.821,38.091,34.143,36.201,58086400,0.0,0.0
2020-11-10,35.541,36.595,35.138,36.467,28449400,0.0,0.0
2020-11-11,36.073,36.221,34.192,34.478,20970400,0.0,0.0
2020-11-12,33.562,35.0,33.493,33.848,21676300,0.0,0.0
2020-11-13,34.409,36.102,34.311,35.896,20832400,0.0,0.0
2020-11-16,37.835,38.052,36.664,37.412,25376600,0.0,0.0
2020-11-17,36.821,37.461,36.093,37.018,16952700,0.0,0.0
2020-11-18,37.5,38.692,37.304,37.323,21199200,0.0,0.0
2020-11-19,37.008,37.54,36.9,37.323,13981600,0.0,0.0
2020-11-20,37.402,37.5,36.398,36.555,12490500,0.0,0.0
2020-11-23,37.215,38.249,36.851,38.19,14802900,0.0,0.0
2020-11-24,39.43,40.651,38.8,40.621,23818000,0.0,0.0
2020-11-25,40.168,40.848,39.43,40.651,14588900,0.0,0.0
2020-11-27,41.143,41.537,40.149,40.424,10516600,0.0,0.0
2020-11-30,39.903,40.415,38.741,39.627,16732600,0.0,0.0
2020-12-01,40.159,40.424,39.302,39.341,13184200,0.0,0.0
2020-12-02,39.194,40.641,38.455,40.434,12937300,0.0,0.0
2020-12-03,41.055,43.083,40.917,42.285,24526800,0.0,0.0
2020-12-04,42.531,42.817,41.419,41.704,18453400,0.0,0.0
2020-12-07,41.744,42.167,41.094,41.694,13169100,0.0,0.0
2020-12-08,41.301,42.216,41.123,41.754,11530300,0.0,0.0
2020-12-09,42.384,42.807,40.69,41.458,16348300,0.0,0.0
2020-12-10,40.523,42.088,40.434,41.96,10680700,0.0,0.0
2020-12-11,41.36,41.773,40.503,41.094,12223100,0.0,0.0
2020-12-14,41.596,41.724,40.04,40.06,12445200,0.0,0.0
2020-12-15,40.562,41.281,39.538,41.202,11433200,0.0,0.0
2020-12-16,41.104,41.163,40.031,40.444,11010600,0.0,0.0
2020-12-17,40.661,40.779,39.981,40.474,9656700,0.0,0.0
2020-12-18,40.247,40.395,39.657,40.05,14312400,0.0,0.0
2020-12-21,38.948,39.725,38.554,39.519,16976800,0.0,0.0
2020-12-22,39.804,39.863,38.239,38.337,13461200,0.0,0.0
2020-12-23,38.692,39.844,38.574,39.617,12659700,0.0,0.0
2020-12-24,39.794,39.814,38.987,39.115,5176400,0.0,0.0
2020-12-28,39.647,40.149,39.391,39.529,10654400,0.0,0.0
2020-12-29,40.208,40.208,39.282,39.41,8142800,0.0,0.0
2020-12-30,39.381,40.277,39.273,39.932,8504600,0.0,0.0
2020-12-31,39.676,40.109,39.145,39.588,8705700,0.0,0.0
2021-01-04,39.548,39.716,37.737,38.131,15123400,0.0,0.0
2021-01-05,37.894,39.469,37.855,38.938,12317200,0.0,0.0
2021-01-06,39.026,40.267,38.928,39.755,12881100,0.0,0.0
2021-01-07,39.824,40.316,39.588,39.607,9136300,0.0,0.0
2021-01-08,39.785,40.06,39.154,39.401,9497500,0.0,0.0
2021-01-11,38.475,39.371,38.298,38.8,11748800,0.0,0.0
2021-01-12,39.076,39.785,38.554,39.676,9725000,0.0,0.0
2021-01-13,39.391,40.109,39.017,39.824,10852500,0.0,0.0
2021-01-14,40.572,41.98,40.484,40.828,17658300,0.0,0.0
2021-01-15,41.025,41.025,39.341,39.361,15465500,0.0,0.0
2021-01-19,39.686,40.021,39.184,39.686,11530700,0.0,0.0
2021-01-20,40.06,41.123,39.873,40.976,11335700,0.0,0.0
2021-01-21,40.671,40.789,39.548,40.04,11134200,0.0,0.0
2021-01-22,39.381,39.647,39.194,39.381,11310100,0.0,0.0
2021-01-25,39.017,39.135,37.825,38.298,15964900,0.0,0.0
2021-01-26,38.652,39.026,38.377,38.711,10599400,0.0,0.0
2021-01-27,38.032,38.623,37.569,37.924,16953400,0.0,0.0
2021-01-28,38.938,39.745,38.386,39.46,21654000,0.0,0.0
2021-01-29,38.662,39.213,37.156,37.372,17989700,0.0,0.0
2021-02-01,37.756,37.845,36.841,37.235,10332900,0.0,0.0
2021-02-02,37.953,38.278,37.402,38.199,11854300,0.0,0.0
2021-02-03,38.268,39.282,38.101,39.164,12416000,0.0,0.0
2021-02-04,39.332,40.434,39.322,40.296,11431800,0.0,0.0
2021-02-05,40.739,40.759,40.119,40.513,10111900,0.0,0.0
2021-02-08,40.907,42.787,40.72,42.571,18296300,0.0,0.0
2021-02-09,42.295,42.295,41.163,41.852,10432100,0.0,0.0
2021-02-10,42.177,42.551,41.507,42.236,12011100,0.0,0.0
2021-02-11,42.039,42.472,41.35,42.059,8549200,0.0,0.0
2021-02-12,41.852,43.26,41.754,42.62,11490100,0.0,0.0
2021-02-16,43.309,44.116,43.102,43.959,13775500,0.0,0.0
2021-02-17,43.595,43.811,42.866,43.703,10934400,0.0,0.0
2021-02-18,43.122,43.86,42.699,43.693,8747800,0.0,0.0
2021-02-19,43.929,45.505,43.86,44.963,14587700,0.0,0.0
2021-02-22,46.026,48.173,45.751,47.001,21573500,0.0,0.0
2021-02-23,47.385,48.123,44.993,47.592,19193800,0.0,0.0
2021-02-24,48.173,49.423,47.867,48.832,17020900,0.0,0.0
2021-02-25,49.197,49.226,46.499,47.503,15729800,0.0,0.0
2021-02-26,46.962,48.379,46.548,47.198,14828000,0.0,0.0
2021-03-01,48.704,49.187,47.316,47.316,13812900,0.0,0.0
2021-03-02,47.355,47.927,46.647,47.483,11566800,0.0,0.0
2021-03-03,47.867,48.33,47.395,47.602,13642700,0.0,0.0
2021-03-04,47.572,47.661,44.619,46.233,18062500,0.0,0.0
2021-03-05,46.184,46.273,42.344,45.495,20611800,0.0,0.0
2021-03-08,46.204,47.474,45.977,47.139,17273000,0.0,0.0
2021-03-09,47.218,47.336,45.623,46.883,11710100,0.0,0.0
2021-03-10,46.912,47.828,46.43,47.06,10719300,0.0,0.0
2021-03-11,47.464,48.202,46.844,47.572,11318600,0.0,0.0
2021-03-12,47.602,49.088,47.336,49.059,15891800,0.0,0.0
2021-03-15,50.073,51.471,49.964,50.201,19673700,0.0,0.0
2021-03-16,50.25,50.348,48.271,48.626,14281500,0.0,0.0
2021-03-17,48.271,49.856,48.251,49.659,13694400,0.0,0.0
2021-03-18,49.305,50.191,48.173,48.419,13410100,0.0,0.0
2021-03-19,48.281,48.448,47.09,48.242,12123600,0.0,0.0
2021-03-22,47.779,47.867,47.011,47.228,10911100,0.0,0.0
2021-03-23,46.292,47.09,44.747,44.934,13616800,0.0,0.0
2021-03-24,45.82,46.666,44.855,44.904,12120800,0.0,0.0
2021-03-25,44.097,46.489,43.831,46.282,14469100,0.0,0.0
2021-03-26,46.765,47.198,45.839,46.922,12361400,0.0,0.0
2021-03-29,46.922,47.355,45.987,46.588,9824200,0.0,0.0
2021-03-30,46.962,48.281,46.686,48.143,10787500,0.0,0.0
2021-03-31,48.045,48.261,47.365,47.533,9469200,0.0,0.0
2021-04-01,47.838,48.448,47.533,48.074,9570000,0.0,0.0
2021-04-05,48.813,50.191,48.704,49.472,14599900,0.0,0.0
2021-04-06,49.915,51.008,49.758,50.851,14652500,0.0,0.0
2021-04-07,50.998,51.018,49.256,49.423,12244300,0.0,0.0
2021-04-08,48.98,49.433,48.379,49.039,13546900,0.0,0.0
2021-04-09,49.039,49.039,48.074,48.507,9785400,0.0,0.0
2021-04-12,48.301,48.379,47.424,48.064,11070300,0.0,0.0
2021-04-13,46.716,47.749,45.849,47.513,18287600,0.0,0.0
2021-04-14,48.31,48.734,47.178,47.424,12520400,0.0,0.0
2021-04-15,48.104,48.291,45.436,46.095,22267900,0.0,0.0
2021-04-16,46.273,46.696,45.623,45.918,12236400,0.0,0.0
2021-04-19,45.711,45.751,44.924,45.436,9579400,0.0,0.0
2021-04-20,44.796,44.815,43.083,43.762,15627800,0.0,0.0
2021-04-21,43.319,45.032,42.669,44.993,16267100,0.0,0.0
2021-04-22,45.347,45.613,43.939,43.959,17303200,0.0,0.0
2021-04-23,44.116,45.229,43.762,45.091,9162700,0.0,0.0
2021-04-26,45.78,46.371,45.406,45.889,11260000,0.0,0.0
2021-04-27,45.938,46.017,45.377,45.623,8151600,0.0,0.0
2021-04-28,45.534,46.026,45.377,45.721,7209200,0.0,0.0
2021-04-29,46.184,46.282,45.347,45.662,8222300,0.0,0.0
2021-04-30,45.318,46.351,45.19,46.194,9175200,0.0,0.0
2021-05-03,46.46,46.499,45.367,45.849,9382600,0.0,0.0
2021-05-04,45.534,45.692,43.398,43.969,14790400,0.0,0.0
2021-05-05,44.008,45.101,43.87,44.5,10700100,0.0,0.0
2021-05-06,44.461,44.806,43.476,44.235,9665700,0.0,0.0
2021-05-07,44.175,45.633,44.077,45.396,11195100,0.0,0.0
2021-05-10,45.583,46.046,44.707,44.727,9054200,0.0,0.0
2021-05-11,43.565,44.353,42.935,43.831,14139100,0.0,0.0
2021-05-12,43.457,44.047,42.275,42.364,12187300,0.0,0.0
2021-05-13,42.728,43.614,42.275,43.289,11778100,0.0,0.0
2021-05-14,44.244,45.721,44.116,45.593,11537500,0.0,0.0
2021-05-17,45.288,46.105,44.559,46.026,11077700,0.0,0.0
2021-05-18,46.223,47.06,45.672,46.007,10684000,0.0,0.0
2021-05-19,45.199,45.574,44.431,45.426,11545800,0.0,0.0
2021-05-20,45.633,45.652,44.215,44.707,12341700,0.0,0.0
2021-05-21,44.993,45.288,44.412,44.51,9894400,0.0,0.0
2021-05-24,44.865,45.564,44.313,45.455,8409100,0.0,0.0
2021-05-25,46.676,47.415,45.79,45.948,14657000,0.0,0.0
2021-05-26,46.322,46.834,46.085,46.755,9746200,0.0,0.0
2021-05-27,47.257,47.454,46.519,47.306,8680700,0.0,0.0
2021-05-28,47.306,47.316,46.519,46.942,8370300,0.0,0.0
2021-06-01,47.385,47.789,46.696,46.962,11986200,0.0,0.0
2021-06-02,47.257,47.533,46.686,47.031,9108600,0.0,0.0
2021-06-03,46.627,46.647,45.357,45.416,11555600,0.0,0.0
2021-06-04,45.82,46.007,44.973,45.268,7699400,0.0,0.0
2021-06-07,45.278,45.662,45.18,45.367,6120200,0.0,0.0
2021-06-08,46.528,46.647,45.662,46.312,10714100,0.0,0.0
2021-06-09,46.617,46.666,45.761,45.8,6741200,0.0,0.0
2021-06-10,46.469,46.706,45.278,45.564,9780800,0.0,0.0
2021-06-11,45.357,45.908,45.288,45.78,8216100,0.0,0.0
2021-06-14,45.613,46.066,45.012,45.19,11184200,0.0,0.0
2021-06-15,45.199,45.564,44.609,44.825,7898500,0.0,0.0
2021-06-16,44.865,45.278,44.431,44.815,8565500,0.0,0.0
2021-06-17,44.825,45.337,43.565,43.88,10144600,0.0,0.0
2021-06-18,43.752,44.678,43.27,44.264,15219300,0.0,0.0
2021-06-21,44.343,45.071,44.126,45.062,9861400,0.0,0.0
2021-06-22,45.062,45.081,44.175,44.668,8499800,0.0,0.0
2021-06-23,44.658,44.904,44.313,44.569,7406100,0.0,0.0
2021-06-24,44.865,44.934,43.9,44.215,9300300,0.0,0.0
2021-06-25,44.225,44.284,43.575,43.742,23930400,0.0,0.0
2021-06-28,43.417,43.417,41.921,42.453,17441500,0.0,0.0
2021-06-29,42.334,42.807,42.147,42.206,9477800,0.0,0.0
2021-06-30,42.167,42.915,42.147,42.59,7845500,0.0,0.0
2021-07-01,42.827,43.732,42.827,43.545,9873800,0.0,0.0
2021-07-02,43.408,43.614,43.043,43.467,5759900,0.0,0.0
2021-07-06,43.624,43.851,42.334,42.571,7881000,0.0,0.0
2021-07-07,42.285,42.797,41.301,41.882,11858300,0.0,0.0
2021-07-08,41.074,42.138,40.484,41.419,10363900,0.0,0.0
2021-07-09,41.813,42.531,41.645,42.256,7707100,0.0,0.0
2021-07-12,41.714,42.709,41.379,42.187,10626000,0.0,0.0
2021-07-13,41.645,41.891,40.552,40.69,14610400,0.0,0.0
2021-07-14,40.887,41.547,39.499,40.05,31085700,0.0,0.0
2021-07-15,40.552,41.616,40.05,40.71,20896300,0.0,0.0
2021-07-16,41.183,41.399,39.223,39.44,16726600,0.0,0.0
2021-07-19,37.678,38.396,36.979,37.963,27073800,0.0,0.0
2021-07-20,38.032,40.188,37.835,40.031,17690600,0.0,0.0
2021-07-21,40.375,41.547,40.365,40.966,19145300,0.0,0.0
2021-07-22,40.7,40.917,39.785,40.424,10850600,0.0,0.0
2021-07-23,40.68,40.986,39.696,39.785,10101600,0.0,0.0
2021-07-26,39.716,41.055,39.686,41.025,10014900,0.0,0.0
2021-07-27,40.72,40.848,39.873,40.326,10508200,0.0,0.0
2021-07-28,40.73,41.005,40.001,40.661,7538600,0.0,0.0
2021-07-29,40.799,40.986,40.316,40.592,8357400,0.0,0.0
2021-07-30,40.021,40.424,39.135,39.282,12202300,0.0,0.0
2021-08-02,39.42,40.336,38.79,38.839,11084800,0.0,0.0
2021-08-03,38.889,39.233,37.953,39.154,14670600,0.0,0.0
2021-08-04,38.544,38.869,37.313,37.756,23023700,0.0,0.0
2021-08-05,37.894,39.538,37.875,39.371,15652400,0.0,0.0
2021-08-06,39.913,40.05,38.869,39.696,11716100,0.0,0.0
2021-08-09,39.401,39.401,38.15,38.682,10985000,0.0,0.0
2021-08-10,38.741,40.395,38.603,39.834,13745300,0.0,0.0
2021-08-11,39.381,40.661,39.066,40.661,12452000,0.0,0.0
2021-08-12,40.365,40.493,39.43,39.903,9802100,0.0,0.0
2021-08-13,39.686,39.942,39.174,39.282,7211800,0.0,0.0
2021-08-16,38.839,39.401,38.278,39.312,10923400,0.0,0.0
2021-08-17,38.642,38.849,37.687,38.18,11442000,0.0,0.0
2021-08-18,38.091,38.859,37.806,38.052,8612300,0.0,0.0
2021-08-19,37.835,37.934,36.733,37.343,12294000,0.0,0.0
2021-08-20,37.402,37.658,37.166,37.53,8213100,0.0,0.0
2021-08-23,38.19,38.721,38.032,38.603,8584700,0.0,0.0
2021-08-24,39.243,40.237,39.204,39.903,10805000,0.0,0.0
2021-08-25,39.962,40.799,39.538,40.661,12455900,0.0,0.0
2021-08-26,40.474,40.838,39.657,40.139,10032900,0.0,0.0
2021-08-27,40.218,41.104,40.188,40.877,7936100,0.0,0.0
2021-08-30,41.104,41.153,39.263,39.292,11882100,0.0,0.0
2021-08-31,39.115,39.962,39.007,39.814,8627200,0.0,0.0
2021-09-01,39.942,39.952,39.263,39.775,8434600,0.0,0.0
2021-09-02,39.824,40.424,39.243,40.188,9345500,0.0,0.0
2021-09-03,40.168,40.552,39.529,39.627,6644300,0.0,0.0
2021-09-07,39.558,39.893,39.223,39.725,8233900,0.0,0.0
2021-09-08,39.775,40.287,38.987,39.036,7156100,0.0,0.0
2021-09-09,39.007,41.123,38.839,40.454,15509400,0.0,0.0
2021-09-10,40.415,40.493,38.741,38.751,12501200,0.0,0.0
2021-09-13,39.086,39.558,38.199,39.558,11556300,0.0,0.0
2021-09-14,39.223,39.558,38.613,38.83,8837700,0.0,0.0
2021-09-15,38.642,39.086,38.219,39.026,8175800,0.0,0.0
2021-09-16,39.253,40.04,39.066,39.597,9485200,0.0,0.0
2021-09-17,39.922,40.356,39.174,39.489,11011500,0.0,0.0
2021-09-20,39.922,40.208,38.81,40.149,16633900,0.0,0.0
2021-09-21,40.415,41.094,39.519,39.735,11837600,0.0,0.0
2021-09-22,40.05,41.301,40.05,40.946,11599300,0.0,0.0
2021-09-23,41.251,42.108,41.074,41.931,12651000,0.0,0.0
2021-09-24,42.177,43.063,42.01,42.856,13478500,0.0,0.0
2021-09-27,43.22,44.363,43.073,43.102,14467500,0.0,0.0
2021-09-28,42.984,43.526,42.64,42.768,9434700,0.0,0.0
2021-09-29,43.014,43.309,42.088,42.689,9141100,0.0,0.0
2021-09-30,42.393,42.413,41.714,41.95,9789200,0.0,0.0
2021-10-01,43.27,44.943,43.211,44.678,19205700,0.0,0.0
